Economy,Year,GDP (annual % growth),Individuals using the Internet (% of population),Proportion of seats held by women in national parliaments (%),Ratio of female to male labor force participation rate (%) (modeled ILO estimate),"School enrollment, primary and secondary (gross), gender parity index (GPI)",Government Effectiveness: Estimate,Regulatory Quality: Estimate,Economic and Social Rights Performance Score,Voice and Accountability: Estimate,"Patent applications, residents",Research and development expenditure (% of GDP),Scientific and technical journal articles,Control of Corruption: Estimate,Net migration,Political Stability and Absence of Violence/Terrorism: Estimate,Rule of Law: Estimate
Netherlands,2014,42.3808629219112,87.96296296296296,77.00015158015893,69.74555379907275,97.68853353728724,88.59403530127814,91.37062153922727,80.76923076923075,94.2301291942755,68.5207432572769,61.42710622710623,81.18486034787334,87.72685327591509,20.1491699999439,84.21414052628687,95.28348909657322
Netherlands,2015,43.65332832362703,87.96296296296296,73.57443998838743,70.65731796715653,91.55645981688711,88.38405356055995,92.13588004728427,80.28846153846152,94.6567426099059,68.12193563067787,60.63003663003664,81.09404350275416,84.17270210564581,21.481125142353843,80.57188375542492,93.21183800623054
Netherlands,2016,44.41405222618824,85.95679012345678,73.57443998838743,71.6485394319302,90.64089521871811,88.13146682897138,97.64511914390593,80.28846153846152,94.03648906235817,68.50274136519656,60.76776556776557,80.97743503167261,84.87178770168619,23.80633145024207,80.14338295885294,91.30218068535825
Netherlands,2017,45.30878577243409,90.27777777777777,70.14898531213953,72.58357561159676,92.26856561546282,87.93974437005477,100.0,79.80769230769229,92.6870593930592,68.2796311885611,61.582417582417584,81.04667903291111,81.717513492352,23.637259961964173,80.42355655661154,88.58255451713396
Netherlands,2018,43.999248544054105,88.2716049382716,70.14898531213953,72.66203553636169,94.40488301119018,87.8088861838101,99.16319293224663,79.80769230769229,92.79598196726272,67.66321202097835,60.416117216117215,81.25606803670435,85.73026481362376,23.697918127605142,78.53375817172993,88.15264797507788
Netherlands,2019,44.10294946458764,90.43209876543207,58.15950857198645,73.62898761762756,93.38758901322488,86.51552038953135,94.04902631742675,79.32692307692304,92.30583038334694,68.21962003029756,61.75238095238097,81.3433185310982,85.12905120102904,25.227064902133485,78.06680217546558,87.84735202492212
Netherlands,2020,28.652764731667606,87.34567901234567,63.29781904412012,74.81818740950928,91.55645981688711,87.67194157029823,90.91022211161575,79.80769230769229,93.4071586336268,68.07978615607836,65.77875457875459,81.69689259025573,88.8314085176589,22.323537331770012,78.33049497335604,86.96261682242991
Norway,2012,45.14972759721961,92.59259259259258,79.51355614760313,82.12111087285004,94.30315361139364,90.55386488131467,84.42107882784795,81.24999999999997,99.70651417506278,60.050610798853796,44.93479853479854,64.43186780168479,95.76633763037947,20.94102203048476,91.97110366423117,94.58566978193147
Norway,2013,40.8869685014716,93.20987654320984,79.51355614760313,82.99713588028877,83.11291963377423,89.85088253195374,88.08249860013689,81.24999999999997,100.0,60.950234601042624,45.86373626373627,64.49433375994901,96.85411481781829,20.436612567530418,92.64681645882547,95.20872274143304
Norway,2014,43.47172647003569,95.06172839506172,79.51355614760313,82.85351432309199,81.89216683621564,88.17407181984174,87.55988303365893,81.24999999999997,98.36918701400865,60.99695076057888,47.665934065934074,64.90204739362234,95.0588630071866,20.284581465669582,86.27149370982805,96.86915887850469
Norway,2015,42.99380048844637,95.83333333333331,79.51355614760313,82.31210759648326,85.24923702950157,88.52099817407182,86.13202264667456,81.24999999999997,98.49323772351819,61.42604428886624,54.106959706959714,64.978862487337,94.43248231313441,19.70394607664387,86.9746745042026,95.34267912772586
Norway,2016,41.25893919468971,96.60493827160491,79.51355614760313,82.65354125213395,85.14750762970505,88.49969567863664,88.98152180675667,81.24999999999997,97.8094460076851,62.067433778294514,57.31282051282052,65.88176388706798,93.01194038198037,19.435717771930907,87.96352249629182,95.94080996884736
Norway,2017,44.512743440415804,95.21604938271605,84.07406360714533,83.10634810607382,77.21261444557481,91.90809494826536,92.68960368319543,81.24999999999997,98.69595473661917,61.41709796666039,58.742857142857154,66.6252274990296,94.17801515617572,19.101922548288105,87.1147613030819,95.51090342679129
Norway,2018,40.41780950591772,95.37037037037035,84.07406360714533,82.6111529453224,77.11088504577828,88.88618381010346,92.02700180426802,81.24999999999997,99.13467066049438,60.770759085689534,57.36849816849818,67.16053094142332,90.23796873689213,18.878644398691748,86.29346810965225,93.68535825545172
Norway,2019,41.15624021541737,97.68518518518516,82.5538944539646,82.03400705806865,75.17802644964398,88.35666463785758,92.45318235550302,81.24999999999997,97.44637076034007,59.505140067628886,60.33406593406595,67.64746037292595,89.77657224350548,19.38592898857242,86.8785365049717,94.26791277258567
Norway,2020,35.13983342726533,92.43827160493825,84.07406360714533,82.64439867615499,76.70396744659205,90.18563603164941,89.23038636222236,81.24999999999997,99.4644640101661,58.64046072139662,63.51062271062272,68.38415605045758,90.67140180643716,18.374024560596453,89.06224248750206,93.92834890965733
Poland,2012,42.12837372409042,42.59259259259259,38.53732854100244,56.00924896231763,95.21871820956252,52.757151552038955,67.52006470478442,79.80769230769229,79.61937611569998,75.26323388198588,23.821245421245425,79.07745400870645,51.354827885126255,17.908253998530178,84.33499972532,59.28660436137072
Poland,2013,40.05535725468094,43.36419753086418,38.53732854100244,55.846012423929594,80.26449643947105,52.79671332927572,69.26833820693088,83.65384615384616,77.61641100117998,74.8503478050494,23.668864468864474,80.07352488667037,50.96054360895948,18.45291523845321,82.24468494204251,59.9595015576324
Poland,2014,48.16181351368276,49.228395061728385,40.212674670441615,56.24545987988317,79.55239064089523,56.13816189896531,69.60119454986624,87.5,80.85383195667302,74.10317651678395,25.602930402930404,80.79169319014214,51.97281955202594,17.970665290345742,78.6601109707191,60.9595015576324
Poland,2015,49.44254493080343,51.38888888888888,48.03189863141101,56.23781336179168,80.83978733357594,55.28910529519172,66.2197474024762,91.82692307692307,78.8780974857039,75.86750172951352,27.16776556776557,81.54482416759897,52.32515869243029,17.85580046338631,79.19299016645607,58.8411214953271
Poland,2016,45.934247604734175,59.56790123456789,48.03189863141101,55.62326602735125,82.12718402625654,52.562385879488744,64.71411684190879,95.6730769230769,72.9599709539802,74.90862324660371,26.112820512820516,82.22884411524159,54.145577584519444,17.185264764127393,69.13695544690435,52.30529595015577
Poland,2017,51.24779259815893,63.73456790123456,49.70750167637381,55.19722198673162,83.41810783316382,49.49786975045648,61.56909102221117,98.55769230769229,70.89649329823605,74.05857675388175,28.155311355311362,82.06300132754917,52.445401414949245,16.073081518964617,69.51052024391583,46.29595015576324
Poland,2018,53.986599035631535,66.04938271604937,49.70750167637381,55.79065828209335,79.85757884028482,49.3791844187462,63.71865862004604,99.51923076923077,68.90865631902211,74.77703765526776,33.08424908424909,82.73535181261123,50.32018120298649,17.56758652028297,68.70570785035433,45.54828660436137
Poland,2019,49.815016594652135,70.52469135802468,51.38310472133658,54.90100252501324,78.94201424211593,48.34144856968959,68.05201269209233,99.99999999999997,67.74378990045686,73.96083519773701,36.518681318681324,83.16296681799027,49.99021280165543,18.122906767347533,70.63396143492831,45.993769470404985
Poland,2020,33.242657649195316,74.84567901234567,51.38310472133658,54.03112797777855,80.16276703967452,42.6019476567255,62.98761898836558,99.99999999999997,66.0373362379353,74.28224580535651,38.358974358974365,83.9359698214975,50.20553116523587,17.858114589936775,69.01060264791518,50.15264797507788
Portugal,2012,28.19462708998685,39.506172839506156,51.38310472133658,68.27908461204726,85.04577822990841,63.225806451612904,62.076152553972506,93.26923076923072,78.53620162778736,55.04803328562609,38.139194139194146,67.84795340407844,59.62081597270769,14.982777288460783,76.8032741855738,66.08411214953271
Portugal,2013,35.876510739557894,42.28395061728394,58.085003070140516,69.38915956454741,75.48321464903357,69.07790626902008,61.35755615006533,94.2307692307692,79.6980424192914,55.47062639830277,36.559706959706965,68.82773998754875,58.41279606274992,15.034739948275764,76.07537219139702,66.1619937694704
Portugal,2014,40.19863485503162,46.14197530864197,58.085003070140516,69.74771477157688,67.65005086469986,62.65672550213024,59.72749331176507,95.19230769230765,80.9234213790808,56.60081180786595,35.53992673992675,69.40274840701788,58.3344984759934,15.728627288180283,77.65478217876174,68.6822429906542
Portugal,2015,42.32375227002317,52.3148148148148,67.02129572775178,70.35644410312162,66.32756866734486,67.97321972002433,65.8215641137311,96.15384615384613,81.56787994311821,59.154547300843845,34.17435897435898,69.7804983457231,57.85073124353345,17.358193129989395,80.3438993572488,68.13395638629284
Portugal,2016,43.361512931304404,55.0925925925926,67.02129572775178,69.63451305809193,69.3794506612411,67.68107121119903,62.41211970385118,96.63461538461536,82.44228616380744,56.62931895864092,35.273260073260076,69.3625182809701,56.922345571991826,17.52887749434792,81.83815854529473,66.30841121495327
Portugal,2017,46.644373473605114,60.3395061728395,67.02129572775178,70.21348746054147,73.95727365208552,72.11503347534997,64.43103341006658,97.11538461538458,83.67069075065807,55.42273962087425,36.4014652014652,69.36896820315509,55.87371717793126,18.56350243754663,85.89243531286051,68.1993769470405
Portugal,2018,45.72158557204584,61.7283950617284,67.02129572775178,71.59318529009394,85.85961342828075,68.68228849665246,63.74354507559261,97.11538461538458,83.07464221960001,55.691206014913135,37.28937728937729,69.87638429724107,55.45146947792287,19.160687337660516,86.14239411086085,68.32398753894081
Portugal,2019,45.219112029557266,62.65432098765431,77.07465708200488,72.3922464306552,92.98067141403864,67.25197808886185,66.3224040316058,97.11538461538458,83.55874254939336,56.32599240195805,38.63736263736264,71.41473578498623,53.75129330835267,22.00327624219508,84.3981761248146,68.27414330218069
Portugal,2020,17.7902185484376,67.28395061728395,80.42560625640684,72.02272013245098,97.25330620549336,62.54716981132076,62.09792820257575,97.11538461538458,85.39832380260809,56.20805303804609,45.03443223443224,72.06019961558111,53.06898576661726,21.37530644645532,83.21430533428556,69.84112149532712
Romania,2012,43.10977518942952,17.283950617283942,11.956334637607814,49.09513432106398,86.9786368260427,27.577601947656728,54.084489516580604,0.0,57.054249493207465,60.182589544338654,11.29084249084249,63.719513420776835,22.239310981236542,14.947294014686989,57.7679503378564,36.70093457943925
Romania,2013,39.039889786461266,23.30246913580246,11.956334637607814,48.634514720378476,89.45856940246972,36.83505782105904,56.25894356996205,2.884615384615387,56.842455598922875,59.88582355255255,9.175091575091574,63.563269798397684,24.4875702581024,15.135159015556539,60.426852716585174,39.73208722741433
Romania,2014,48.65151230509111,29.938271604938272,12.37767609632277,48.50385899820638,91.93172620683,39.57395009129641,55.213712437006166,4.807692307692292,60.370336752291905,59.45113899192765,8.937728937728938,63.57115847367429,26.635161209138445,15.097431740279266,56.856012745151894,41.35202492211838
Romania,2015,46.249358131379545,32.561728395061714,12.897159285055483,47.67437801393328,94.4048830111903,35.742544126597686,54.20581098737013,7.211538461538453,62.12822607485401,59.69723711010002,12.04102564102564,64.47466320267692,28.125611699896535,15.07618385104318,60.50101631599187,40.190031152647975
Romania,2016,45.50516625962803,38.2716049382716,12.897159285055483,47.078448288759105,93.59104781281793,30.65733414485697,54.140484041560384,9.615384615384585,63.78929533145744,60.00966002282185,12.058608058608058,63.12315004828777,27.907496993931936,15.263978726865746,62.83579629731363,47.90342679127726
Romania,2017,58.870060742688956,44.75308641975308,30.760495641428147,48.5020304830106,97.15157680569682,30.155203895313452,49.99377838611336,11.057692307692292,65.53508214577471,60.922103056084666,12.594871794871796,63.55392893752138,28.947736360840018,15.263417726489877,56.839531945283746,47.40809968847352
Romania,2018,53.673492391508546,55.55555555555555,30.760495641428147,47.340092190411596,98.0671414038657,27.34631771150335,49.16630373918994,12.980769230769226,63.550270793621976,60.940865937650074,12.313553113553114,62.86888133828701,26.559659964766084,15.267835604449854,56.50442234796462,45.25545171339564
Romania,2019,48.168827102511116,60.18518518518518,33.8840745774382,46.691467981867774,98.16887080366223,26.189896530736462,50.31419150127543,15.865384615384613,63.005657922604456,58.65216756555412,11.695238095238096,64.96492564853666,26.280025726349933,15.626104469489993,70.40323023677416,46.74454828660436
Romania,2020,29.13770430208529,67.59259259259258,33.8840745774382,45.66833061549484,99.3896236012207,24.004869141813757,47.293597959310645,19.711538461538424,65.12057123838915,57.87479634776244,11.37875457875458,64.44161988203011,30.14736724364531,16.657433535480468,69.48854584409163,45.292834890965736
Russian Federation,2012,48.421316300331895,48.30246913580246,12.485837531761181,62.827782127427554,90.8443540183113,16.457699330493003,25.73259503515212,26.44230769230768,17.802789628150432,94.59042183784251,27.85641025641026,83.17845149808902,3.498224322586058,37.637374967041225,33.046750535625996,7.090342679127723
Russian Federation,2013,42.738555952157306,51.38888888888888,12.485837531761181,61.92100481896867,91.75991861648018,18.950091296409013,25.402849499160084,27.403846153846132,16.486641856524763,94.6134069259681,27.844688644688652,84.13067597360752,4.36229411929197,37.910512025043055,35.288139317694885,8.205607476635514
Russian Federation,2014,40.185860103951406,55.246913580246904,12.485837531761181,61.38990426891809,88.50457782299088,26.777236762020696,24.00298637466559,28.84615384615381,15.81495264893649,92.77545579196274,29.16630036630037,86.19902360099864,7.208970666368391,36.14518409227334,29.588529363291766,9.719626168224298
Russian Federation,2015,33.400212912518,54.62962962962961,12.485837531761181,60.555103967711744,88.60630722278741,22.62933657942788,18.478193243327322,30.769230769230745,14.507881758494449,94.7926474005628,29.998534798534806,88.40531660109714,5.665389670311235,44.564256983052175,27.154864582761082,8.414330218068532
Russian Federation,2016,38.82672678314234,59.259259259259245,10.202115442421377,60.44190225422679,91.75991861648018,22.872793670115648,22.7368879487339,32.21153846153845,13.191733986868776,93.88132017918662,30.045421245421252,90.81995353572502,9.451637258465926,48.97435106281521,29.475910564192716,7.4797507788162
Russian Federation,2017,42.91489761412737,63.73456790123456,18.195014297348887,60.30509607185067,82.90946083418105,26.923311016433356,20.130031730230822,33.173076923076906,14.450394844331491,92.20482704679122,30.25934065934066,92.53794896527738,7.3264170465031775,45.39615041542078,37.85090369719277,7.454828660436135
Russian Federation,2018,45.37316049846578,71.2962962962963,18.195014297348887,60.94075444536978,77.5178026449644,29.57699330493001,19.01947365146519,34.13461538461536,15.040392121267132,93.13520336459871,26.751648351648356,94.36410000764583,8.595956488912506,41.42377687893051,40.72130967422952,7.866043613707163
Russian Federation,2019,43.84745444298328,73.91975308641975,18.195014297348887,61.11230241646595,79.45066124109869,33.47230675593427,21.697878429664655,35.09615384615384,13.618347402499168,92.45546673842875,28.079120879120886,96.69291327295228,9.910237409468415,41.17988196552091,40.36971927704224,9.781931464174452
Russian Federation,2020,31.694407915335965,77.62345679012344,18.195014297348887,61.647558682870624,79.45066124109869,29.354838709677423,21.473900329745536,36.05769230769229,15.010135850655047,92.64039943861951,29.711355311355312,97.34661052479596,6.881798607421494,41.01158185275984,37.17519090259847,8.722741433021806
Serbia,2012,37.2293819274845,20.679012345679006,62.955350651152415,48.848783455594514,80.467955239064,27.458916615946443,34.33708704037828,84.61538461538458,53.43559952800218,42.971543421316156,22.742857142857144,56.15440627113155,22.910433153435307,16.284999410949606,49.5385376036917,23.439252336448597
Serbia,2013,39.472728411296885,29.012345679012334,62.955350651152415,49.88821123007541,81.28179043743646,27.28545343883141,34.576619175014,85.09615384615381,56.052766935947474,43.44188425842529,17.775824175824177,54.46220095984053,23.738150499147118,16.330370316348112,53.43075317255397,24.498442367601243
Serbia,2014,33.82203018348049,42.28395061728394,65.01067484000586,51.07724479330298,83.51983723296034,32.78454047474133,42.16698811671748,86.05769230769229,53.850110435387734,43.49284526084382,18.93040293040293,53.87212277686619,25.986409776012973,16.261647770304005,60.564192715486456,30.853582554517132
Serbia,2015,41.5870749577306,47.22222222222221,65.01067484000586,50.73946816804387,91.04781281790446,32.65672550213025,40.76401418527966,87.01923076923075,54.40985144171129,42.19443366396226,21.503296703296705,53.35342095509236,23.995413998489973,16.26564489798208,61.956820304345435,31.445482866043612
Serbia,2016,45.79397582816707,49.99999999999998,65.01067484000586,53.16175211650635,91.75991861648018,31.561168594035305,37.29857525041996,87.5,53.46888142567547,42.971543421316156,22.303296703296706,53.759274204379025,22.186180475937476,16.298393294923507,59.16881832664945,29.850467289719624
Serbia,2017,44.26150666917152,54.93827160493826,66.03833693443259,54.62340067256112,94.40488301119018,34.966524650030436,35.07123747900206,88.46153846153842,50.96668784605609,41.78277182225338,23.305494505494508,53.42278898621761,20.715304381868513,16.275322154465844,57.798165137614674,28.20872274143302
Serbia,2018,49.98760097689273,59.72222222222222,66.03833693443259,54.440382924327736,93.28585961342834,35.0,39.62545884402414,88.46153846153842,46.97286012526096,41.29127026434594,24.668131868131873,53.177280719603544,21.814266938843993,16.259053143565605,55.652914354776684,28.501557632398754
Serbia,2019,50.24009017471351,65.89506172839506,74.39271593107472,55.82556629946757,93.18413021363182,32.22458916615947,39.55079947738444,88.46153846153842,46.00163383861305,41.601190914254374,23.72454212454213,53.851327526661095,20.315427420933418,16.258492143189734,53.362083173103336,29.32398753894081
Serbia,2020,35.961926232074646,67.43827160493828,77.34261997312665,55.872110322633205,90.43743641912505,31.43031040779063,39.025073103963166,88.46153846153842,43.7596441862576,39.58448885017553,24.27838827838828,52.86531508524695,20.279074969939316,16.866546425586105,50.8157995934736,29.97507788161994
Slovak Republic,2012,42.2721522950717,64.81481481481481,25.617046858822352,54.193200915587425,98.88097660223795,56.51856360316494,68.9043737945623,86.53846153846152,76.85697860881668,41.601190914254374,21.02564102564103,51.04334150271502,34.842426106652496,17.644303321683225,85.40350491677196,48.94392523364486
Slovak Republic,2013,40.10319994990294,66.66666666666666,25.617046858822352,55.45171805625509,92.47202441505588,54.81132075471698,65.38605114166614,85.09615384615381,76.44851895555354,42.53467048162321,21.772893772893777,51.737925649259594,34.27197226028355,17.500406725272505,86.25775970993791,48.25545171339564
Slovak Republic,2014,45.124679065689776,69.90740740740739,25.617046858822352,57.90724773555016,95.11698880976611,56.88070602556299,64.07017980464133,84.13461538461536,76.45154458261474,43.94051177957003,23.440293040293042,53.49177421602643,36.31609854310562,17.502019601353133,84.04933252760534,48.9190031152648
Slovak Republic,2015,51.30891101509174,66.2037037037037,25.617046858822352,58.20662554169762,95.4221770091557,55.164333536214244,60.558078765631805,83.65384615384616,76.63005657922605,44.73652026029731,31.654212454212455,53.86331032033746,35.97774111462207,17.76197315052201,79.28912816568698,48.33956386292835
Slovak Republic,2016,43.22048969879141,70.67901234567901,29.042501535070254,59.31719918016026,96.439471007121,56.88374923919659,63.80576121445903,83.65384615384616,76.50600586971649,44.369563126424836,20.84981684981685,55.04245620957717,37.157797600738235,17.827750444592798,74.96017140031863,52.40498442367601
Slovak Republic,2017,45.54223808629219,72.37654320987653,29.042501535070254,60.29778201106748,93.794506612411,53.015824710894705,61.78373670130032,83.17307692307688,75.01437172854074,42.47873765082964,23.663003663003668,55.590841594786426,35.62819831660188,17.81316443482017,80.30269735757841,49.794392523364486
Slovak Republic,2018,48.51650072014528,70.52469135802468,29.042501535070254,59.234251081732964,93.18413021363182,50.42604990870359,61.35755615006533,83.17307692307688,73.04771413875525,44.228518807570424,22.22710622710623,54.35770549598037,39.34453734515254,17.82487531766646,75.74300939405592,48.53894080996885
Slovak Republic,2019,44.04233201828543,74.38271604938271,29.042501535070254,59.60178263608722,92.67548321464893,49.46439440048691,67.55739438810429,83.17307692307688,73.47735318144686,43.69420934762833,21.840293040293044,55.987204604520755,38.15329548949973,17.80257555272562,73.83947700928418,49.38317757009346
Slovak Republic,2020,31.865238900369466,85.18518518518519,35.89366780308967,60.49143839316733,93.38758901322488,48.015824710894705,60.62340571144155,83.17307692307688,74.02801730658679,43.69420934762833,24.04688644688645,55.53775105114467,44.51497441346718,17.8882683601398,72.92204581662364,54.22741433021807
Slovenia,2012,31.038637359884778,52.00617283950617,60.443230661326254,67.90756356999304,98.3723296032553,63.72489348752282,55.982081752006465,86.05769230769229,77.66784666122054,45.88669382429143,72.77655677655677,48.63622320358661,56.17572215542071,17.661554083241235,81.19266055045871,65.24299065420561
Slovenia,2013,36.27803869998122,58.64197530864197,60.443230661326254,66.91434736136947,94.09969481180059,63.198417528910525,55.966527717289864,86.05769230769229,77.73138482950591,45.88669382429143,72.90256410256411,48.686245522828685,53.09974553284303,17.628034310782986,79.7423501620612,64.78816199376948
Slovenia,2014,45.26194501847329,56.944444444444436,69.00725272523142,68.86287964546753,94.20142421159711,63.05234327449787,56.98687239469919,86.05769230769229,76.34564763547245,45.88669382429143,67.05934065934066,48.44548851225525,53.082967478538066,17.578315652471485,82.03592814371257,64.95015576323988
Slovenia,2015,44.33640177844574,59.259259259259245,71.86184110802527,68.78259120550683,90.13224821973546,61.244674376141205,55.49679586884838,86.05769230769229,77.27451514326344,45.88669382429143,62.08351648351648,48.804495492616496,53.5164005480831,17.633153439212805,81.53326374773388,63.271028037383175
Slovenia,2016,45.94226313482372,62.962962962962955,71.86184110802527,71.38290604257779,82.0956256358087,65.81862446743762,56.05363031170286,86.05769230769229,78.00369126501467,45.88669382429143,56.57142857142858,48.12356991323813,54.85025586532815,17.66702383690597,82.40125254078998,66.53582554517135
Slovenia,2017,51.30264888220928,68.20987654320987,71.86184110802527,70.72946120306327,85.14750762970505,67.09981740718197,54.08760032352392,86.05769230769229,77.87661492844391,45.88669382429143,52.40146520146521,48.38842207770465,54.62934481697938,17.67852434461131,79.30560896555512,64.75077881619939
Slovenia,2018,49.31053916964118,69.59876543209876,40.46085506624567,69.93837903790177,86.36826042726341,65.66950699939136,56.50469731848442,85.57692307692307,76.77226105110284,45.88669382429143,54.76336996336997,47.904354949413104,56.28198316601884,18.609855093602913,80.07196615942426,65.72274143302181
Slovenia,2019,47.12179848456384,74.69135802469134,49.02487713015084,70.91065043610087,90.53916581892159,64.44004869141814,67.53872954644434,85.57692307692307,76.99010619950985,45.412383796604416,57.497435897435906,49.46165111747226,57.74726657531947,18.729909174039147,77.52568257979453,67.60747663551402
Slovenia,2020,28.1092115974701,80.09259259259258,49.02487713015084,72.18811764334313,92.67548321464893,66.85636031649422,64.90076525850806,86.05769230769229,75.61949714078243,44.91521878645318,60.4981684981685,50.225924528739114,54.64332652890019,19.582769995455894,74.77613580179091,66.19003115264798
Sweden,2012,37.303275095497526,90.27777777777777,92.49832362620847,78.29386233940235,92.1668362156663,90.89166159464395,95.62931624463386,93.26923076923072,98.56282714592598,68.49372862923668,92.3985347985348,73.80284166924402,96.58007326417045,21.29136676521573,87.661374498709,93.8785046728972
Sweden,2013,41.19130815955914,92.74691358024688,93.23464351686523,78.78290703994972,0.0,87.1789409616555,95.4893299321844,93.26923076923072,97.58252397809446,68.6902129762323,93.2835164835165,74.25595573560948,95.52585218534156,22.2647725423976,86.48574410811403,94.57320872274144
Sweden,2014,44.09217859602981,89.19753086419752,92.49832362620847,79.30353518478807,2.0345879959308206,83.90444309190505,92.68027126236547,93.26923076923072,96.1604792593265,67.02322816113752,88.63589743589743,74.99200607850018,91.93255222169401,23.028714804238916,84.77174092182607,95.33644859813084
Sweden,2015,49.38818961738368,86.26543209876542,89.55381481015228,80.54991763370185,7.324516785351065,84.00791235544736,92.63671996515896,93.75,94.78381894647666,67.30021170157903,92.07032967032967,75.10130028196382,92.9000866866139,23.23067493955221,81.1267373509861,95.80996884735202
Sweden,2016,44.22719018097564,84.87654320987653,89.55381481015228,80.49805429360302,27.46693794506625,83.34753499695678,93.8499346730542,93.75,94.77171643823182,67.26980033766982,92.9025641025641,75.0763715890311,91.78993876010178,25.94451425782455,82.99730813602153,94.62616822429906
Sweden,2017,42.91339470223558,89.96913580246911,89.55381481015228,80.73592749771021,59.409969481180035,83.73402312842362,92.20742860698066,93.75,94.90181840186378,67.06473483154558,96.28424908424908,75.08526047971294,91.6277509018204,24.783033104632178,82.1128385430973,90.49532710280374
Sweden,2018,43.10827227753773,84.10493827160494,96.17915233292142,81.30492818090997,57.27365208545268,83.59099208764455,93.31176507185964,93.75,95.24673988684154,66.23484337859125,95.06227106227107,75.14171507050189,91.89619977069992,23.720358142639952,80.8163489534692,89.38629283489097
Sweden,2019,44.727910326257124,92.28395061728395,99.12366114897762,81.24225997829052,44.964394710071204,83.67924528301887,92.31008523611024,93.75,94.59017881455931,66.03082522763533,97.01098901098901,75.2886915297005,91.40124716870332,22.67563519267558,83.30220293358238,89.63862928348911
Sweden,2020,33.318554699730726,92.28395061728395,98.38759817384447,79.72592219501612,29.196337741607252,83.55751673767497,88.74198967212095,93.75,92.74152068016096,65.81100519158686,100.0,75.49458098115711,91.47395207069152,20.19902890834937,82.90391693676867,88.86604361370718
Turkiye,2012,50.33602605047279,16.049382716049386,14.094642540586232,0.0,64.08952187182098,45.89166159464395,50.553723635911155,68.74999999999997,41.15760491361834,75.31922994260663,21.945787545787546,79.21110242162048,37.41506110008109,35.71917443184687,21.982640224138883,32.666666666666664
Turkiye,2013,59.597219613000185,17.90123456790122,14.696595612396688,2.5196939398019538,76.50050864699898,44.86914181375533,50.92702046910969,71.63461538461539,39.81120087138059,75.22103653188434,21.538461538461544,80.2588651012088,35.46321411593635,48.341332263692614,21.17508103059935,33.66043613707165
Turkiye,2014,50.71475984720396,25.15432098765431,14.696595612396688,1.5883147905269652,80.16276703967452,44.674376141205116,49.978224351396754,74.51923076923075,37.17587970106804,76.06419603263714,22.83663003663004,80.55449303255624,29.14907301249965,90.04932595804839,25.677086194583307,31.439252336448597
Turkiye,2015,53.58231573673993,29.32098765432098,15.963189143777637,4.158209783886122,79.95930824008134,38.80706025562995,45.04137373234617,77.4038461538461,36.28937097213397,77.26064811577372,26.08644688644689,81.46104791539894,28.388467884007717,92.13596685609778,14.434433884524523,26.570093457943926
Turkiye,2016,46.66541424009017,36.41975308641974,15.963189143777637,5.937853755354638,81.48524923702952,32.53804017041997,42.54339575685933,80.76923076923075,29.04904541466219,78.82798295261465,30.555311355311353,82.51398927353127,27.334246805178825,42.2716588220114,0.3735647970114826,23.168224299065418
Turkiye,2017,57.13294508109462,46.2962962962963,15.096869998175901,8.049622577840722,63.37741607324516,33.15581253804017,37.877185341877684,84.13461538461536,26.068802759371877,81.63146458402491,32.21098901098901,81.7086883672524,27.06579793629932,63.854956157820624,6.438499148492006,23.922118380062305
Turkiye,2018,45.88916024798046,56.01851851851851,22.490384936529022,9.18479805711948,79.55239064089523,30.651247717589776,37.027935046351026,87.5,21.823847992496443,80.25780299233136,34.98315018315019,82.06985318741765,23.08101003886916,30.736579468508243,19.381420644948633,21.654205607476634
Turkiye,2019,40.39175903312668,60.648148148148145,22.490384936529022,10.348232407605948,69.48118006103763,32.11199026171637,35.8893797050955,90.38461538461536,22.177846358657828,81.24044660502209,36.410256410256416,83.75408662916313,23.791281004446184,16.48296241858482,17.650936658792503,23.003115264797508
Turkiye,2020,43.00031310664412,66.35802469135803,22.150742614320986,6.306548910288058,76.70396744659205,27.903225806451616,35.752504199589374,93.26923076923072,21.379080814498803,81.304482714875,37.813919413919415,84.86295181378334,22.7873940885322,20.24334793804312,24.08668900730649,20.763239875389406
Ukraine,2012,38.72302586260881,0.9259259259259167,1.90759776277962,67.76743281453369,91.45473041709059,14.640900791235548,19.26833820693088,85.09615384615381,38.96099966718102,69.37058929181522,18.94505494505495,57.92000529809802,1.655434691423622,22.265333542773472,52.9720375762237,8.345794392523363
Ukraine,2013,38.45525706055483,9.722222222222214,1.90759776277962,66.20787558117692,87.48728382502546,12.519780888618385,18.30709886144466,86.05769230769229,37.87479955220719,70.78113706970284,19.220512820512823,59.396261968240665,0.0,19.461243289033003,34.15645772674834,7.482866043613708
Ukraine,2014,13.095372283799861,17.74691358024692,7.63296020635455,64.67458247517791,95.82909460834182,20.59951308581863,18.269769178124807,87.5,43.112159995159,69.2288231073352,16.797069597069598,59.248213737980635,4.250440423925507,12.977551569959552,0.0,7.956386292834889
Ukraine,2015,13.861606863297641,21.913580246913575,8.708408588172126,63.16323155152838,95.82909460834182,15.864272671941574,17.271200149318734,88.46153846153842,44.79138301412968,68.41680089114847,15.75677655677656,59.75194516957551,3.83378540868544,16.04103437249303,1.6837883865296916,6.5919003115264765
