Economy,Year,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),Carbon dioxide (CO2) net fluxes from LULUCF - Total excluding non-tropical fires (Mt CO2e),Methane (CH4) emissions (total) excluding LULUCF (Mt CO2e),Nitrous oxide (N2O) emissions (total) excluding LULUCF (Mt CO2e),Total greenhouse gas emissions excluding LULUCF (Mt CO2e),Total greenhouse gas emissions per capita excluding LULUCF (t CO2e/capita),Electricity production from coal sources (% of total),"Energy imports, net (% of energy use)",Energy intensity level of primary energy (MJ/$2017 PPP GDP),Energy use (kg of oil equivalent per capita),Fossil fuel energy consumption (% of total),Renewable electricity output (% of total electricity output),Renewable energy consumption (% of total final energy consumption),Cooling Degree Days,Heat Index 35,Heating Degree Days,Land Surface Temperature,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,Population density (people per sq. km of land area),Standardised Precipitation-Evapotranspiration Index,Agricultural land (% of land area),"Agriculture, forestry, and fishing, value added (% of GDP)",Food production index (2014-2016 = 100),"Adjusted savings, natural resources depletion (% of GNI)","Adjusted savings, net forest depletion (% of GNI)","Annual freshwater withdrawals, total (% of internal resources)",Forest area (% of land area),Terrestrial and marine protected areas (% of total territorial area),Tree Cover Loss
Netherlands,2019,0.5361262124316224,-0.7966396005234191,-0.7378512435636814,-1.443437588576033,-0.4833721497857928,-0.4247538334498832,-0.731743282760938,-0.5438964543462507,0.2168874300176433,-0.4467227676051853,0.5087802910355559,-0.7884353879845627,-0.9642264127798733,-0.6650615096085322,-0.841258366168446,0.08228674449689863,0.16410245050057407,0.22966596382924734,-0.052599910090762224,-0.12517389318810576,-1.7544263950381491,-0.02292337736565337,-0.625944489804828,0.6034803691315389,0.14556577113105787,0.3282856671690952,0.41783293219562184,-1.536327444243711,-1.2236724903251506,0.7419711571457086,0.3416077279483054
Netherlands,2020,0.6291395139375862,-0.7254685408884818,-0.4427305271142103,-1.4401460531205652,-0.4476285215205504,-0.42934768697862963,-0.6678050052139758,-0.27106510561316083,0.557130154677145,-0.4624142203138404,0.49906410488115766,-0.7199538260039507,-0.8583260874004572,-0.3622072672294731,-0.7093415844976131,0.08585507238788766,0.16410245050057407,0.33827091022905026,-0.176129613117761,-0.13547653970588266,-1.7597450934299677,-0.5349037018502077,-0.6220905490537169,0.6089738746001506,0.34989045514168327,0.5139884791113635,0.41783293219562184,-1.5268616426213246,-1.222054527631188,0.7419711571457086,0.43453905325607334
Norway,2012,1.4805833644440505,0.01592182477293772,-0.7812899826995001,0.8533135396894733,0.1777979107005288,0.2849183643543837,0.0424569111908074,-0.8138388758390155,0.8876631107601494,3.427699756786253,0.05697763485603893,-1.4116465980168038,0.8898787492105396,2.417768017769216,2.1928276122607104,2.8527669562020637,0.16410245050057407,-1.4401946943925261,2.588441166061826,-0.9056281306436417,1.6564487581219607,-0.7377835112469736,2.2032676482973916,0.778425414779151,-0.6148324199970927,-2.8242079900103274,0.41783293219562184,1.597632952358438,0.07479806127508742,-0.927824204331052,-0.5642504739608198
Norway,2013,1.5618620316220766,0.00903838256792478,-0.7767078372210385,0.8644652262073167,0.17089410414244732,0.2901122292752037,0.03410768019481024,-0.8150845600619084,0.8877121913089775,3.387666898242906,-0.030468040533544835,-1.4864501428595196,0.7494333979052179,2.4064622585090047,2.173982357736306,2.2481879670996467,0.16410245050057407,-1.3243724679188729,2.28502635931476,-0.9047495293162373,1.6453333155261574,1.5328361892938642,2.2040737734401743,0.7333221946466705,-0.5139632721943787,-2.6160431369190875,0.41783293219562184,1.5948555607486083,0.07669055193517375,-0.927824204331052,-0.6003264583822208
Norway,2014,1.5426515720791307,0.0074604014075251015,-0.7517809658182057,0.7795204057412712,0.178432345688423,0.28972396754290336,0.035216119858690484,-0.7747986022151725,0.8877653619035412,3.4268140579125324,0.15899758947722015,-1.3213207259335535,0.8434411733757156,2.4054931934295576,2.123728345671226,1.2185830876136485,0.16410245050057407,-1.1799554628590057,2.2572128295704426,-0.9037558730531016,1.6352041026343187,0.7779911743831899,2.2041234660859623,0.6998477501089616,-0.09626154475493638,-2.5005848235903483,0.41783293219562184,1.5917540685207403,0.07801646360134526,-0.9197184016054365,-0.661715721460554
Norway,2015,1.6447650348375809,-0.00589954040284024,-0.7808623157881774,0.6420776356098786,0.16940665889079065,0.27988883190336133,0.02342500677611179,-0.7986256259679457,0.8880148546934175,3.493709028589428,0.37275368487398075,-1.1127251716531255,1.1939882397385944,2.4068008475126668,2.1677006062281707,2.5950618970700936,0.16410245050057407,-1.2309502492521158,2.2850111855396675,-0.9063550686466726,1.6264918033271243,-1.3660676853343012,2.204272544023326,0.6745878931878684,0.06926731317772251,-1.9359260224191863,0.41783293219562184,1.599938595536187,0.07882252443804882,-0.9197184016054365,-0.6376113449926223
Norway,2016,1.8101507218141297,0.002149765220020494,-0.7220886631177722,0.6405147010715699,0.17698891519826196,0.2869195866589868,0.030629244250012098,-0.7381701852782063,0.8882807076662366,3.456125473144501,0.2318689856352067,-1.2685545266001195,1.0314567243167103,2.411124668007708,2.24308162432579,2.3692388936313176,0.16410245050057407,-1.271386750483874,2.2091423100778087,-0.9089594940100498,1.618483226602542,1.226691078456071,2.204609349733667,0.5328605862149459,0.18565479141162394,-1.5964708017676739,0.41783293219562184,1.6082053659807864,0.08031198467978296,-0.9035067961542058,-0.817525495361802
Norway,2017,1.7164483137398503,0.00163335362299924,-0.701988318285586,0.6109326768306363,0.18362723658271826,0.2839420545174237,0.03114882366243999,-0.7112156990083836,0.8872009355920177,3.444344028285393,0.16385568255441915,-1.3696857884351226,0.9459436273525833,2.412342810055366,2.3184626424234085,3.1109876384811086,0.16410245050057407,-1.326060870012868,2.4747440692946845,-0.9072598188231069,1.6111801337451803,-1.6570880803044694,2.204382972125077,0.5624074310484605,0.22703700589478776,-2.0160984655209484,0.41783293219562184,1.6027814966757619,0.08167878348984534,-0.8954009934285905,-0.8041753253994958
Norway,2018,1.6619825415772749,0.007965904743137783,-0.657816435873213,0.6392117314663056,0.17409337917153692,0.2848047874105853,0.034872811718135145,-0.6745607781517816,0.8873399971470309,3.4268976077654254,0.20757852024921125,-1.3262147570653733,1.0257936053124634,2.4102996005505086,2.3184626424234085,1.004073332470091,0.16410245050057407,-1.2883297514174745,2.265998445348926,-0.9073487249098086,1.6052207195995833,0.4487243714719008,2.204200765757188,0.5900289819093307,-0.3820574635292917,-2.4211246142616365,0.41783293219562184,1.6030711563587774,0.08301053617657286,-0.8954009934285905,-0.8122674400671769
Norway,2019,1.7611959706556173,0.02513613091854435,-0.5705418383267749,0.7014257155836798,0.21079986796587694,0.28569105473400197,0.05327239368034348,-0.5736868600171265,0.8873481772385022,3.42667939895796,0.31445656794759147,-1.2179821922360572,1.1611421495139627,2.409731393716777,2.3749984059966223,1.5100861709757154,0.16410245050057407,-1.3231546561924938,2.4085105410164815,-0.9074271714568982,1.5991264415409312,-0.4891818596296856,2.2044989216319157,0.5973964401779829,0.2619532493649593,-2.1907887827667873,0.41783293219562184,1.6033126173589782,0.08433060682218835,-0.9035067961542058,-0.8449372192658474
Norway,2020,1.8682334388021324,0.04301057469616859,-0.48549721824652176,0.8032835819022327,0.2012590691957586,0.2846003837732264,0.06768057314264721,-0.49534127357307994,0.8874913288392509,3.4565861964371245,0.30959847487039244,-1.1911250706237544,1.1798304422279773,2.4349621122310463,2.444097672586106,1.7110644392732262,0.16410245050057407,-1.1653730112172507,2.3324747540286066,-0.9075108477737939,1.5918470161068645,-1.3905801558783835,2.2039081312875477,0.5816347001886015,0.2283302000973873,-1.7170901387797215,0.41783293219562184,1.6036024641386804,0.089908781452998,-0.8467661770748985,-0.8644960585212076
Poland,2012,-1.1482887036071667,-1.2685280991210839,-0.5233762875351404,1.1355541298714424,-1.2595577587246263,-1.455120228384112,-1.2598321685147502,-0.5257147654759476,-2.5488792073161495,-0.1278382235072874,-0.07904897130553615,0.08433657786440221,-1.040112207436781,-0.9769486839128757,-0.6967780814813432,-0.07919885808757342,0.16410245050057407,-0.4411412540589692,0.35033968748717087,1.0620727588556342,-0.39645232561754323,0.7077568616185853,-0.26635194066784473,0.2885536163795352,-0.46223550409042385,0.027172494578065167,0.41783293219562184,-0.5162958293494979,-0.07664791969625308,1.4633875997254742,-0.7846902528851791
Poland,2013,-1.0576281035912602,-1.2587543075892855,-0.4877271957127068,1.1603424702782492,-1.241928712696813,-1.4327773160458837,-1.2483578237090487,-0.4796509531485617,-2.5808960853350293,-0.06552364637581817,-0.05961659899673971,0.08184591504941124,-1.0491731978435757,-0.9769486839128757,-0.6653693239406687,0.03573497774944907,0.16410245050057407,-0.41617948759284656,0.293453204665869,1.020438561430242,-0.39590862653541814,1.164801436514984,-0.24497858157393168,0.22671317397820018,-0.569570622906132,0.14798012910376726,0.41783293219562184,-0.5003791827947462,-0.0731199432805368,1.4633875997254742,-0.6211180213340195
Poland,2014,-1.0815214280692345,-1.2315975558269396,-0.38899723447011364,1.0677638231149054,-1.1997152989243376,-1.4230452687292536,-1.2223203650422265,-0.3762326587288494,-2.490416093570382,-0.10485659946876603,0.0861261933192336,0.1496641392679757,-0.9885778244981342,-0.8946443132295847,-0.652805820924399,-0.04476386610462195,0.16410245050057407,-0.1783936111606204,0.1227330611015939,0.910195013920223,-0.39525884663538197,0.6218762910598858,-0.24767302725665694,0.2922501808070122,0.2774715797961448,0.23823858686382196,0.41783293219562184,-0.45669793139234394,-0.06952771563870663,1.0662032661703222,-0.7937448594730762
Poland,2015,-0.9802756264411948,-1.2386442185690758,-0.41636791679479285,1.015901785093347,-1.190078772672804,-1.4324245430050917,-1.225748184051858,-0.39171094779627963,-2.404713275225005,-0.11037926728415089,0.14928140332282192,0.13127849815504045,-0.9846136411951618,-0.8433733760543589,-0.6339605663999943,-0.21584634395483984,0.16410245050057407,-0.16867735415847013,0.04686418563973491,0.8770696519691573,-0.3946247337620169,-1.6609127210985815,-0.23811547505010497,0.4174199596151937,-0.3962825997578795,0.32705738408719137,0.41783293219562184,-0.4431012213505615,-0.06605814942854864,1.0662032661703222,-0.6936622354162142
Poland,2016,-0.8590190932558791,-1.2622219085151118,-0.5055670154421849,1.1158918995633054,-1.184439541478888,-1.4598798211025017,-1.245449187960576,-0.47281294188247097,-2.3705450331491593,-0.12183266813519823,0.12013284485962726,0.048089954454875204,-0.9987714387057789,-0.8512698943121799,-0.6716510754488036,0.016931130939092674,0.16410245050057407,-0.27710260153344807,0.17964989147308047,0.8482849989570538,-0.39421582691170015,1.0670992489563018,-0.23865657274868496,0.38142979761989615,0.27617838559354707,0.3615232613924454,0.41783293219562184,-0.43110705424291307,-0.06319604935619612,1.771408103298857,-0.9501399780557506
Poland,2017,-0.9649310017066853,-1.2901647858279255,-0.6137972916434555,1.1283122244141515,-1.1799094775537087,-1.4789734635765857,-1.2684264780566203,-0.5687041231255564,-2.3093497688519595,-0.19870115378151107,0.12984903101402548,-0.03366433295046311,-1.0083987410129986,-0.8334725665679634,-0.6842145784650735,0.14864973730165504,0.16410245050057407,-0.30303441214633614,0.2745163333505889,0.8104528441806077,-0.39433399051274326,0.22515673232516484,-0.25452509097030895,0.28860495755213905,0.8529429999526541,0.27522527373273187,0.41783293219562184,-0.41506912704968185,-0.060906369298314014,1.7795139060244722,-0.9889507393888228
Poland,2018,-0.9798090174503266,-1.2888756365411256,-0.6086958363441012,1.1206391193945442,-1.1918586474778758,-1.4517091074057271,-1.2671229978025045,-0.5631648039216305,-2.3070061726454165,-0.24323378097582463,0.14928140332282192,-0.11937637455213244,-0.8441682898898402,-0.8906902163592317,-0.43294451813967755,-0.2914948371844889,0.16410245050057407,-0.17228684603710345,-0.10482804395870607,0.7231993647376684,-0.3943946012572307,-2.314404754965285,-0.26371270903599486,0.434875958300502,0.3912726696248489,0.21947842244782373,0.41783293219562184,-0.376840285434705,-0.05849986882931554,1.7795139060244722,-0.9911927897926637
Poland,2019,-0.5785572129145067,-1.252377564332218,-0.4686960181588281,0.8136505306380152,-1.182871447608002,-1.4513775389755557,-1.2362136046759737,-0.4353894073564245,-2.1118946308706787,-0.25741073155271865,0.29016610256159603,-0.05141348794432658,-0.7711140547350565,-0.7740210077180506,-0.40153576059900303,-0.26331662339814127,0.16410245050057407,-0.07101740536136407,-0.028959168496847074,0.612045837281409,-0.39434856813018554,-1.4804592145400184,-0.26620838413556835,0.4465047338952736,0.24643491893377192,0.35720994098570674,0.41783293219562184,-0.3254226307217039,-0.05585388651752833,1.7795139060244722,-0.9064549513574542
Poland,2020,-0.47897226178211355,-1.2189448136799057,-0.3750064169425433,0.8300045696680065,-1.1561553523438424,-1.4513704830467735,-1.2060627084648392,-0.3471578588881461,-1.9381494880191183,-0.2349431685113928,0.30959847487039244,-0.01843597361242559,-0.7241101669998079,-0.6797064569738255,-0.3701270030583284,0.01979815867627931,0.16410245050057407,-0.09324751547433498,0.12270271355140923,0.5546648029702168,-0.3829474537774191,-0.05769283913030887,-0.30391405947845945,0.3956513024311621,1.5874773070288282,0.45497449747728425,0.41783293219562184,-0.2975631080839623,-0.053686867891318615,1.771408103298857,-0.8980021701657767
Portugal,2012,0.7890040844692924,-0.03246139626416995,0.5918568266494452,-0.11103480747183442,0.10043683980996698,0.2786695238638113,-0.013248553715981872,0.6943401671285149,-0.25600365794133606,-0.4761821203458632,0.6059421525795379,0.5032611610499049,-0.18101705449253652,0.3082262028149043,0.22035763870635203,-0.6819915302086764,0.16410245050057407,1.2548032899295798,-1.204744652854553,-0.08826740766731801,-0.32084697323081124,-0.2720465709094109,0.144302562718817,0.5620993840128374,-1.0066702633845586,0.5007400559706711,0.41783293219562184,-0.5795883736598788,0.2261622679586466,-0.7089675307394376,-0.8061771584170438
Portugal,2013,0.8643018544149698,-0.01054342682954644,0.6316298494024948,-0.31738954183677337,0.13273736635561492,0.2794144670452901,0.006534099046696925,0.7329828819578178,-0.04471598528199593,-0.44867824765385733,0.5913678733479406,0.488585820264675,-0.04680113409188636,0.9096342180437507,0.5155999595886922,-0.7695003264634411,0.16410245050057407,1.2678692165829937,-1.1479947340090826,-0.09527529920732875,-0.31547010362523115,1.0415436945592798,0.12255374807895053,0.530806939310792,-0.6872512953426312,0.5381708263206222,0.41783293219562184,-0.5735981572266811,0.23346938467397954,-0.7089675307394376,-0.7641684008361147
Portugal,2014,0.9229100524750388,-0.004095427348959313,0.6378615672532029,0.263094024178489,0.12517840857273035,0.27603314772139415,0.009103150714480594,0.7305180174316689,-0.03351335001197647,-0.44256917759686987,0.6205164318111352,0.5066373813262041,-0.009424548663857465,0.992592415768596,0.534445214113097,-0.563090283810929,0.16410245050057407,1.566662137059655,-1.1100299487279683,-0.10228319074733928,-0.31033932688669436,0.9168951741329893,0.14499825975984848,0.5475698321659483,-0.7674293359037634,0.5461036025076733,0.41783293219562184,-0.5675605530324997,0.24110943956099415,-0.7089675307394376,-0.8185987069767094
Portugal,2015,0.8922087135211303,-0.05767747681959858,0.5124635193259616,0.1664803219510198,0.12158138580877427,0.25663767376647706,-0.03582443780551363,0.6131586612834152,-0.2567766765853791,-0.4726391849383691,0.5962259664251396,0.4311830413875867,-0.18045074259211155,0.4982252276285163,0.3271474143446453,-0.721762156606813,0.16410245050057407,1.5992894230361967,-1.2997021373826159,-0.10929631205715598,-0.306401048944981,-1.6362264032456761,0.16012690969974033,0.5478778792015715,1.0275242173035062,0.595647987920131,0.41783293219562184,-0.5614817880086497,0.24876117648912036,-0.7008617280138223,-0.7211395432294836
Portugal,2016,1.0789479968061368,-0.042303822941894026,0.5430111558490412,-0.6390490150595585,0.10789764435828557,0.2541726772807457,-0.02687467651847855,0.630492224725366,0.03602969763174034,-0.4567427403869616,0.6350907110427325,0.4398228849849257,-0.15156883567045323,0.7650878481010557,0.4402189414910735,-0.8146320881930121,0.16410245050057407,1.418616135575383,-1.1481009504347288,-0.1163042035971667,-0.30340189774352044,1.2612866929119035,0.17203105906850202,0.5614832899415911,-0.1027275157679305,0.6046722107964518,0.41783293219562184,-0.5553542701605064,0.24876117648912036,-0.5711688844039768,-0.9828325542210059
Portugal,2017,0.9802440347453025,-0.0998637757318978,0.4022476467506908,-2.1377311776973693,0.07247871368990645,0.23601939090162075,-0.0791519029240695,0.48896129386907083,-0.11702799388876589,-0.48465644979777756,0.6205164318111352,0.3559776500770111,-0.35940530312631125,0.19601313680812693,0.15125837211686805,-0.82709307623403,0.16410245050057407,1.6835403928832935,-1.4514702358565186,-0.36682586661293776,-0.3010827366488913,-2.21339946853896,0.13926151987388244,0.5508813377988965,1.3792730404104059,0.5550152978270501,0.41783293219562184,-0.29969732248622466,0.24876117648912036,0.028660517291558444,-1.2041128042936105
Portugal,2018,1.0339222009714208,-0.04993825242426034,0.5193978328167008,0.12980317636906555,0.059933590465575344,0.25309628737409,-0.04195909648501361,0.5850114986299723,0.06887685493496253,-0.4770903466388226,0.7031040141235201,0.4141034345559181,-0.16062982607724796,0.6035770015266007,0.34599266886905,-0.7235344540815517,0.16410245050057407,1.3177195726346518,-1.162333951471374,-0.3701833788283757,-0.2995603280182224,0.7917251117802289,0.10106443947819936,0.562561454566272,0.32014698848190815,0.4937781627745927,0.41783293219562184,-0.29566830636639296,0.24876117648912036,0.06108372819401969,-0.9934060507166119
Portugal,2019,1.2948952535415161,0.011844727316983246,0.6561596015305277,0.21493599358873083,0.045002590677263414,0.24333393281164611,0.0013687117760403289,0.6941016318517906,0.466617442546612,-0.47297313743775965,0.7516849448955112,0.4362820034829363,-0.028112841377871914,0.7151128895260538,0.38996492942599426,-0.6472055924794965,0.16410245050057407,1.5389168315821296,-1.2427397856858517,-0.3701833788283757,-0.2997864302397471,-1.1110336832905523,-0.027772026834733534,0.5415885855576,1.5952364722444219,0.48219030123588014,0.41783293219562184,-0.29566830636639296,0.24876117648912036,0.06108372819401969,-0.6400535191504995
Portugal,2020,1.173829271583484,0.09819603967458987,0.8282344380650342,0.23334942286163063,0.03075834836174929,0.25448044565318506,0.06402770212230101,0.8410658662334678,0.7102042063805938,-0.4142904277086852,0.7371106656639137,0.5782441119955004,0.12479137173679271,0.9248629395532891,0.5846992261781763,-0.7842067729596335,0.16410245050057407,1.6564758036875298,-1.2048660430552922,-0.3701833788283757,-0.30078589160723024,0.1524885572370346,-0.0300247601104545,0.5053930588718872,1.1077022578646365,0.36096606598252373,-1.192613315298787,-0.29566830636639296,0.24876117648912036,0.07729533364525061,-0.8292134830024933
Romania,2012,-0.655937638630693,-0.40461678070285606,0.7078462025275781,1.14151470697335,-0.5134352575756603,-0.6137579736017049,-0.434662670614214,0.7247666668706546,-0.6948246649221257,-0.008929100058188127,0.382469871028379,0.7972015674226905,-0.21216420901589395,-0.3940930109881361,-0.030912421619043957,-0.7492520664678745,0.11221994273107173,-0.20799555570400885,-0.40836424090651136,-0.6968870986078302,-0.059671774706136216,-0.7412604574234392,-0.9431216050592383,-0.11067534178798696,-2.584367190555213,-0.8224251659899066,0.41783293219562184,-0.25454202273135307,-0.16946757734881296,0.15835336090140403,-0.5726808282233591
Romania,2013,-0.46802397873585705,-0.3401741312690977,0.8268292467849726,1.1427526402147046,-0.5106691366342515,-0.6249107493368646,-0.387407901478687,0.8272043162638345,-0.2852638451343697,0.061915562831978736,0.523354570267153,0.9583350948890436,-0.04566851029103722,-0.040971922961952546,0.06959560251111452,-0.4736903768253509,0.16410245050057407,-0.09280229208960189,-0.3515536269606717,-0.700019730721611,-0.056108841620644945,1.2157386980002045,-0.9842615943665864,-0.3593976524673286,-0.14798931285889114,-0.6730893436294657,0.41783293219562184,-0.24687788404827907,-0.14994104563070162,0.15835336090140403,-0.2591921158553189
Romania,2014,-0.48291482651657974,-0.33564976056453577,0.8305560584407883,1.257001425593042,-0.5323509816313964,-0.6445046999506452,-0.39090375282990447,0.8138198368476494,-0.21672285869589375,0.09262749793966545,0.5962259664251396,0.9707897756864562,0.0019016893446363598,0.2398039812817599,0.14497662060873326,-0.35153340212362444,0.16410245050057407,-0.010261121342406705,-0.5221675540992998,-0.7066772276846213,-0.05235072430848742,0.07078032209009373,-0.9655385097146983,-0.2152829809683272,0.44946640874179783,-0.4556454009398422,0.41783293219562184,-0.2303603332249978,-0.13071824698149295,0.515008680828479,-0.4078485466690813
Romania,2015,-0.4202804138350621,-0.34658227710136336,0.8046211150326938,1.2485054746842879,-0.5355803248856379,-0.6258177606722641,-0.39750047168549546,0.7918480874693967,-0.2317701369574497,0.091729182267927,0.6302326179655335,0.9485827920429772,-0.03151071278042014,0.16430641712036576,0.10728611155992378,-0.6273165428181133,0.16410245050057407,-0.01839290633265045,-0.48433933279401725,-0.6977186320069806,-0.04789324947115062,-0.2897789964093853,-0.972258059706249,-0.0811798381270764,-0.45318314467223064,-0.14523678822299133,0.41783293219562184,-0.2525099473340507,-0.11112162301671173,0.5231144835540944,-0.19683786805178527
Romania,2016,-0.302192800210424,-0.33325599452139065,0.8222471013065106,1.2695274550297924,-0.5555191231142951,-0.683946377159101,-0.3970808592336177,0.7840029272571376,-0.11170684438665011,-0.0010054611414525,0.6690973625831261,0.9418063415610959,0.022288917759924923,0.24678202821930195,0.15125837211686805,-0.5141505236134816,0.16410245050057407,-0.12271681625268888,-0.27563923017353514,-0.7021743958816741,-0.04245323872348721,0.996691088882874,-0.8913860393888785,-0.046858264241403956,0.1610841015622452,0.12189185040948508,0.41783293219562184,-0.24157123082948032,-0.10398973691805366,0.5231144835540944,-0.46895907328747893
Romania,2017,-0.3616678438103931,-0.35881731705985365,0.7669864268362601,1.2507599140464376,-0.5517812694375268,-0.710187438160261,-0.4174681752178488,0.7276820980306158,-0.1800310584011351,-0.023872017569871496,0.7079621072007191,0.8433006793767949,-0.0343422722825434,0.09572073882683255,0.08844085703551904,-0.5394895658939233,0.16410245050057407,-0.12352888720364089,-0.40830354580614203,-0.6826359758865397,-0.03697329203317967,0.2830478861633165,-0.8570705067697444,-0.0844913437600244,2.111220959081381,-0.011122736037940636,0.41783293219562184,-0.28849582088376097,-0.10398973691805366,0.6609131298895552,-0.4023133117261382
Romania,2018,-0.3783757396301789,-0.3685172946925475,0.7405627212437963,1.228247673419594,-0.5606676698391868,-0.6991219427101169,-0.42527272155425677,0.6996409510557168,-0.10071689149488594,-0.03634128883049003,0.7711173172043074,0.8178213381139898,-0.0343422722825434,0.20157845031659585,0.06331385100297954,-0.5087342762592987,0.16410245050057407,-0.008578515664528769,-0.42725559089651444,-0.7001190963479247,-0.03140361685876213,0.30304032667799347,-0.8657115057317626,-0.09891821326170581,2.469435753201275,-0.18584812163012104,0.41783293219562184,-0.24663834048918182,-0.10398973691805366,0.6609131298895552,-0.3982545707897625
Romania,2019,-0.07716222446543454,-0.3536604513786001,0.7626792100865059,1.2284317979404535,-0.566048074716444,-0.6856162819253883,-0.4147333141341772,0.7163649243460394,-0.04951360892994511,-0.11271812101018629,0.8294144341306967,0.8305035423783945,0.0324825319675688,0.24002581545657292,0.09472260854365402,-0.5515185553724017,0.16410245050057407,0.11023561800134064,-0.5410285565391183,-0.6718678798560307,-0.026409610548140644,-1.1652740436434148,-0.9645777852294646,-0.048655205282538555,1.6637757649821616,-0.00901234895241788,0.41783293219562184,-0.3132671598376569,-0.10398973691805366,0.6690189326151703,-0.23957200320508096
Romania,2020,-0.05374010297015452,-0.30756323403365554,0.8419808745004199,1.2496524751752591,-0.5303927593878968,-0.692401531302545,-0.3766846684915796,0.7960092028522503,0.19901393015273472,-0.08693238286391715,0.8196982479762985,0.8691302880241648,0.12139350033424448,0.3385941337985301,0.13241311759246352,-0.5099923768131842,0.16410245050057407,0.04761776938960083,-0.44585863915976204,-0.6521359583780753,-0.021187979295452915,0.08416656486948623,-0.7781199354228417,0.011516649009171298,-1.645508199468413,0.2888966537248277,0.41783293219562184,-0.3567954228531489,-0.10398973691805366,0.6690189326151703,-0.5325190701498483
Russian Federation,2012,0.09321603146992388,-2.4350030456540175,-1.834694680561373,2.520131908580274,-2.7532448311126467,-2.267526799827012,-2.434432907158084,-1.9394603427803732,0.2470147069066404,2.7083630478390366,-1.9785633644903866,-1.158773761175618,-1.024821786125314,-0.7828009708474957,-1.1804729476077305,0.2166016593990346,0.16410245050057407,-2.066505618830699,2.8827365339783775,-0.8014092779501093,2.0524391131592967,0.4593290573101208,1.6268219143468134,0.3038532858154818,-1.9183721762167802,-2.941470881278705,0.41783293219562184,1.2928463966026047,1.0439343508764403,-0.5954862925808228,-2.4533193603424173
Russian Federation,2013,0.06811728091474387,-2.414187062146804,-1.7051727017035159,2.4827404578389483,-2.7597008741791096,-2.2697732733574405,-2.419764428952333,-1.8361215601195693,0.26715000206337847,2.736096773566177,-1.7988139206340197,-1.1002334661779687,-1.0117966124155469,-0.7184301418754118,-1.1553459415751908,0.4031183565335152,0.16410245050057407,-2.0331614805074874,2.959576531046148,-0.8113876787399156,2.049876010901077,0.012019931707825579,1.6268219143468134,0.2864999694753813,-0.9161466692026354,-2.8034313441573353,0.41783293219562184,1.3161905021104594,1.0437883253625448,-0.5954862925808228,-2.42339779538951
Russian Federation,2014,0.03821395889584604,-2.4088190409188295,-1.6642083211260668,2.518229368934206,-2.764346685059673,-2.2859269725145674,-2.4160508313508235,-1.8011098822804,0.28390282939671163,2.722815086183882,-1.7793815483252233,-1.099289415668214,-0.9970725030045048,-0.7414697614349485,-1.1741911960995957,0.36403821451391,0.16410245050057407,-2.0515650745214935,2.88300966193004,-0.778759144920418,2.047290396148308,0.5095709295600481,1.6268219143468134,0.19228891774732018,-0.2695495679031871,-2.8001319552914294,0.41783293219562184,1.242118829089767,1.0436422998486492,-0.692755925288207,-2.386768763768082
Russian Federation,2015,0.25135111483495337,-2.4114658115918033,-1.6684544426027748,2.4650871595905497,-2.7794493945786525,-2.3225902494131567,-2.4205706970470025,-1.8170387379816417,0.2848435399159173,2.7489660951800046,-1.7793815483252233,-1.0579739987567214,-0.9574306699747768,-0.7697438891545489,-1.1804729476077305,0.36617159432632534,0.16410245050057407,-1.9721908635814467,2.7312112159059527,-0.8065972095976396,2.0448873300880566,1.260938998294257,1.6268219143468134,0.06072716294995961,0.05762856535433385,-2.3614861118896844,0.41783293219562184,1.3048891929254829,1.0434962743347538,-0.692755925288207,-2.148481355641215
Russian Federation,2016,0.3311834765804647,-2.402814310514233,-1.6114831004872312,2.488781037566948,-2.7962774618165085,-2.345505049500962,-2.4173428967110087,-1.7867977656769543,0.24955053526276014,2.75061135052127,-1.8862595960236035,-1.1079143626661263,-0.959129605676051,-0.7237541620709262,-1.1679094445914608,0.2600733305087475,0.16410245050057407,-2.0048057039477447,2.6737936509564175,-0.7987839335075083,2.042655727101257,-1.2033466042757128,1.6268219143468134,0.06917278584329264,0.3679951739780679,-2.124292134868317,0.41783293219562184,1.2867754038923507,1.0441738327192291,-0.692755925288207,-2.4296547947171647
Russian Federation,2017,0.46516962749128093,-2.4137907943389796,-1.6646054404008663,2.480953193553715,-2.8218228465951434,-2.3400333057881317,-2.4326704388352662,-1.8724319300209036,0.23912091863678372,2.756430080959521,-1.8862595960236035,-1.1380184229186259,-0.9562980461739277,-0.7233766547909811,-1.1804729476077305,0.38188560034286695,0.16410245050057407,-1.968725736205336,2.8073076979941973,-0.800044308030749,2.0410024297176657,-0.5613284927913462,1.6268219143468134,0.14274468618460684,1.0132990810749185,-2.35833242085763,0.41783293219562184,1.289706322963848,1.0448513911037045,-0.692755925288207,-2.4463502676209687
